neuron_id,spike_time
9,28.4537
9,28.5445
9,28.7755
9,28.7915
9,29.0698
9,29.2456
9,29.2823
9,29.3973
9,29.5093
9,29.5689
9,30.3857
9,30.5989
9,30.8170
9,30.9109
9,31.1034
9,31.3238
9,31.3498
9,31.3991
9,31.4496
9,31.5540
9,31.7460
9,31.7697
9,32.0434
9,32.1589
9,32.2922
9,32.5537
9,32.7098
9,32.7315
9,32.8470
9,32.9040
9,33.1942
9,33.3364
9,33.6003
9,33.6446
9,33.7653
9,33.9049
9,34.2359
9,34.3557
9,34.5201
9,34.6320
9,34.7164
9,34.7415
9,34.8002
9,34.8678
9,35.2354
9,35.3503
9,35.4324
9,35.4687
9,35.5751
9,35.6185
9,35.7986
9,35.8717
9,36.2239
9,36.2457
9,36.4536
9,36.6707
9,36.6869
9,36.7647
9,36.8762
9,36.8855
9,36.8876
9,36.9057
9,36.9105
9,36.9505
9,37.4365
9,37.5513
9,37.6854
9,37.7005
9,37.8609
9,37.9297
9,38.8048
9,38.8965
9,39.1849
9,39.2254
9,39.4391
9,39.5380
9,39.5628
9,39.6895
9,39.7213
9,39.7559
9,40.3903
9,40.4640
9,40.6235
9,40.6736
9,40.9651
9,41.0125
9,41.3058
9,41.7914
9,42.0018
9,42.1993
9,42.4510
9,42.4724
9,42.7303
9,42.8110
9,42.9253
9,43.0123
9,43.3470
9,43.4064
9,43.4748
9,43.8067
9,43.8415
9,43.9933
9,44.0689
9,44.1938
9,44.2525
9,44.4436
9,44.4609
9,44.6926
9,44.7289
9,44.8871
9,44.9604
9,45.1173
9,45.5641
9,45.7095
9,46.0049
9,46.0613
9,46.2915
9,46.3298
9,46.4746
9,46.6998
9,46.7005
9,46.7810
9,46.8515
9,47.0120
9,47.0933
9,47.3533
9,47.5315
9,47.7812
9,47.8632
9,48.0702
9,48.1098
9,48.8975
9,48.9390
9,49.0459
9,49.3317
9,49.4483
9,49.5158
9,49.7185
9,49.7441
9,49.7653
9,49.8433
9,50.1170
9,50.2977
9,50.4182
9,50.4526
9,50.5629
9,50.6802
9,50.7691
9,50.8268
9,50.8857
9,50.8912
9,50.9564
9,51.1187
9,51.1524
9,51.1693
9,51.2851
9,51.5162
9,51.5232
9,51.5498
9,51.6705
9,52.0230
9,52.1464
9,52.2519
9,52.9247
9,53.2439
9,53.3215
9,53.7429
9,53.9403
9,53.9965
9,54.0215
9,54.0547
9,54.1352
9,54.1586
9,54.6042
9,54.6473
9,55.0156
9,55.1694
9,55.5240
9,55.5384
9,55.6532
9,55.6889
9,56.2897
9,56.5965
9,56.6433
9,57.1050
9,57.3010
9,57.4393
9,57.7170
9,57.8439
9,58.1096
9,58.2655
9,58.2753
9,58.3506
9,58.4760
9,58.6356
9,58.6644
9,58.8656
9,59.0045
9,59.2523
9,59.5355
9,59.8855
9,59.9583
10,0.0733
10,0.1217
10,0.1475
10,0.1948
10,0.2026
10,0.2254
10,0.2986
10,0.6291
10,0.8069
10,0.9798
10,1.0777
10,1.4229
10,1.4618
10,1.4734
10,1.4908
10,1.4943
10,1.5510
10,1.6971
10,1.7424
10,1.8859
10,1.9563
10,1.9799
10,2.0321
10,2.0356
10,2.0543
10,2.2285
10,2.3698
10,2.5768
10,2.6777
10,2.6968
10,3.0434
10,3.0551
10,3.0990
10,3.1049
10,3.1612
10,3.1711
10,3.1957
10,3.3293
10,3.3589
10,3.3607
10,3.4633
10,3.5079
10,3.5302
10,3.5930
10,3.6395
10,3.7839
10,3.8697
10,3.9122
10,3.9230
10,3.9453
10,4.0107
10,4.1386
10,4.2464
10,4.2986
10,4.4446
10,4.4739
10,4.4810
10,4.6192
10,4.7426
10,4.7614
10,4.7842
10,5.0184
10,5.1425
10,5.1716
10,5.1938
10,5.4382
10,5.5508
10,5.5606
10,5.5690
10,5.6211
10,5.7362
10,5.8091
10,5.8523
10,6.0052
10,6.0803
10,6.1997
10,6.2029
10,6.3199
10,6.4776
10,6.6954
10,6.7416
10,6.8835
10,6.8979
10,7.0308
10,7.0398
10,7.2326
10,7.3710
10,7.3829
10,7.4087
10,7.4137
10,7.5189
10,7.7156
10,7.8073
10,7.8357
10,7.8890
10,8.1412
10,8.3157
10,8.4517
10,8.5878
10,9.1681
10,9.1979
10,9.3416
10,9.3546
10,9.3949
10,9.4456
10,9.4621
10,9.5336
10,9.6326
10,9.7467
10,9.8955
10,9.9583
10,10.0289
10,10.0508
10,10.2816
10,10.3196
10,10.3266
10,10.3773
10,10.4527
10,10.6997
10,10.7197
10,10.8027
10,10.8540
10,10.8638
10,10.9218
10,10.9269
10,11.0419
10,11.0504
10,11.1071
10,11.1542
10,11.4257
10,11.4816
10,11.5094
10,11.6063
10,11.6165
10,11.6613
10,11.6907
10,12.2203
10,12.2385
10,12.4984
10,12.5120
10,12.5540
10,12.5711
10,12.6797
10,12.8268
10,12.8497
10,12.9404
10,13.0426
10,13.0910
10,13.1735
10,13.2278
10,13.4209
10,13.4491
10,13.4629
10,13.5645
10,13.6251
10,13.7389
10,13.7541
10,13.8157
10,13.8180
10,13.8608
10,13.9060
10,13.9595
10,14.0597
10,14.0603
10,14.4218
10,14.4911
10,14.7165
10,14.7501
10,14.7682
10,14.7865
10,14.9086
10,14.9238
10,15.0490
10,15.0519
10,15.1509
10,15.1598
10,15.2567
10,15.2640
10,15.2728
10,15.3983
10,15.5482
10,15.6186
10,15.6736
10,15.7384
10,15.8335
10,15.8664
10,15.8963
10,16.0917
10,16.1973
10,16.2336
10,16.2481
10,16.3514
10,16.5138
10,16.6207
10,16.7288
10,16.7973
10,16.7996
10,16.8049
10,16.8153
10,16.8399
10,16.9635
10,16.9743
10,16.9808
10,17.0036
10,17.0219
10,17.0879
10,17.0924
10,17.1355
10,17.3304
10,17.4226
10,17.7001
10,17.8110
10,17.8388
10,17.9668
10,18.1054
10,18.1954
10,18.3232
10,18.5654
10,18.6250
10,18.6345
10,18.6773
10,18.6876
10,19.0402
10,19.0503
10,19.0734
10,19.1563
10,19.2790
10,19.4098
10,19.4886
10,19.5041
10,19.5533
10,19.7598
10,19.8214
10,19.8226
10,19.8881
10,19.8905
10,19.9646
10,20.3246
10,20.3850
10,20.4644
10,20.5817
10,20.6092
10,20.6183
10,20.7058
10,20.7408
10,20.8161
10,20.8513
10,21.0581
10,21.1282
10,21.2083
10,21.2194
10,21.2678
10,21.3632
10,21.4200
10,21.4467
10,21.5573
10,21.8068
10,21.8235
10,21.9391
10,21.9405
10,21.9463
10,22.0733
10,22.0770
10,22.0814
10,22.1155
10,22.2305
10,22.2309
10,22.3542
10,22.6272
10,22.6708
10,22.7739
10,23.0267
10,23.0331
10,23.1545
10,23.1675
10,23.2504
10,23.3078
10,23.3224
10,23.3371
10,23.5077
10,23.5324
10,23.6319
10,23.6406
10,23.7839
10,23.8251
10,23.9318
10,23.9732
10,23.9847
10,24.1885
10,24.1905
10,24.3826
10,24.4538
10,24.5092
10,24.6920
10,24.7810
10,25.1395
10,25.3278
10,25.4440
10,25.5169
10,25.7053
10,25.7444
10,25.7514
10,25.7602
10,25.9231
10,25.9771
10,26.0621
10,26.0785
10,26.1190
10,26.3872
10,26.4501
10,26.4823
10,26.4882
10,26.5176
10,26.5971
10,26.6626
10,26.7152
10,26.8893
10,26.9433
10,26.9597
10,26.9903
10,27.1227
10,27.1286
10,27.3313
10,27.3846
10,27.4960
10,27.9448
10,28.0244
10,28.0709
10,28.0741
10,28.1234
10,28.1859
10,28.2211
10,28.3065
10,28.3128
10,28.4782
10,28.5539
10,28.6022
10,28.6445
10,28.7463
10,28.8349
10,28.8419
10,28.9463
10,28.9527
10,28.9962
10,29.0322
10,29.0931
10,29.1956
10,29.2729
10,29.2810
10,29.4218
10,29.5603
10,29.6363
10,29.6567
10,29.6750
10,29.9121
10,29.9266
10,30.0044
10,30.2392
10,30.2680
10,30.2823
10,30.3113
10,30.4622
10,30.6410
10,30.6823
10,30.7475
10,30.9644
10,30.9844
10,31.0329
10,31.1406
10,31.3997
10,31.6170
10,31.6866
10,31.7236
10,31.8261
10,31.8387
10,32.2582
10,32.2844
10,32.3522
10,32.3532
10,32.4013
10,32.4615
10,32.4966
10,32.5564
10,32.5674
10,32.6392
10,32.8075
10,32.8330
10,33.0477
10,33.0818
10,33.1186
10,33.1805
10,33.2325
10,33.3015
10,33.4666
10,33.6177
10,33.6412
10,33.6869
10,33.8616
10,33.8666
10,33.8820
10,33.8888
10,33.9254
10,33.9638
10,33.9643
10,34.0591
10,34.2592
10,34.3088
10,34.3228
10,34.5133
10,34.6705
10,34.7368
10,34.7413
10,34.8026
10,34.8509
10,34.9480
10,35.1544
10,35.2433
10,35.4138
10,35.5900
10,35.6929
10,35.7673
10,35.7678
10,35.8228
10,35.8426
10,35.8777
10,35.9020
10,36.0520
10,36.0527
10,36.1285
10,36.1309
10,36.3262
10,36.6998
10,36.7411
10,37.0334
10,37.0350
10,37.1614
10,37.2740
10,37.4857
10,37.4933
10,37.4961
10,37.6802
10,37.7091
10,37.9868
10,38.1958
10,38.2207
10,38.3337
10,38.3489
10,38.3674
10,38.6784
10,38.7973
10,39.0113
10,39.0448
10,39.1091
10,39.2044
10,39.2845
10,39.4295
10,39.4712
10,39.6852
10,39.7176
10,39.7603
10,39.9327
10,39.9817
10,40.0632
10,40.1390
10,40.1643
10,40.1742
10,40.2776
10,40.3462
10,40.4646
10,40.4718
10,40.5343
10,40.5536
10,40.6088
10,40.6377
10,40.6557
10,40.6595
10,40.6834
10,40.8531
10,40.8702
10,40.9445
10,41.1691
10,41.3524
10,41.3796
10,41.4097
10,41.4148
10,41.5462
10,41.7236
10,41.8454
10,41.8902
10,41.9141
10,42.1579
10,42.1867
10,42.1867
10,42.1890
10,42.2711
10,42.8088
10,42.9449
10,43.0453
10,43.1851
10,43.2327
10,43.2761
10,43.3519
10,43.5100
10,43.5365
10,43.5505
10,43.7744
10,43.8098
10,43.8189
10,43.8978
10,44.0627
10,44.1077
10,44.2578
10,44.2582
10,44.2655
10,44.3089
10,44.3486
10,44.4532
10,44.6137
10,44.7143
10,44.7510
10,44.7633
10,44.7875
10,44.9642
10,44.9898
10,45.2575
10,45.3365
10,45.4711
10,45.5044
10,45.5198
10,45.5216
10,45.6148
10,45.6208
10,45.6320
10,45.7999
10,45.8193
10,45.8468
10,45.8812
10,45.9204
10,45.9382
10,45.9969
10,46.1538
10,46.5010
10,46.5798
10,46.6985
10,46.7191
10,46.7279
10,46.7847
10,47.0410
10,47.1955
10,47.2241
10,47.2486
10,47.3037
10,47.3580
10,47.4192
10,47.4722
10,47.5436
10,47.7372
10,47.7740
10,47.7993
10,47.9402
10,48.0322
10,48.0430
10,48.0765
10,48.1697
10,48.3275
10,48.6039
10,48.6707
10,48.6984
10,48.7266
10,48.7937
10,48.8863
10,48.9083
10,48.9838
10,49.2052
10,49.2281
10,49.2953
10,49.3421
10,49.4503
10,49.5059
10,49.5833
10,49.6017
10,49.6516
10,49.6638
10,49.6934
10,49.7117
10,49.9979
10,50.0146
10,50.0406
10,50.0525
10,50.0944
10,50.1134
10,50.3354
10,50.3481
10,50.4392
10,50.5384
10,50.6369
10,50.7036
10,50.9047
10,50.9724
10,51.0329
10,51.1202
10,51.1541
10,51.2687
10,51.4093
10,51.5732
10,51.6598
10,51.7317
10,52.2902
10,52.4061
10,52.6936
10,52.8254
10,53.0455
10,53.1228
10,53.1572
10,53.1597
10,53.2209
10,53.2276
10,53.4023
10,53.4488
10,53.5876
10,53.6297
10,53.7505
10,53.9415
10,54.0784
10,54.1069
10,54.2313
10,54.3145
10,54.3462
10,54.3816
10,54.4039
10,54.5157
10,54.6652
10,54.7517
10,55.0111
10,55.0327
10,55.1049
10,55.1065
10,55.2332
10,55.3041
10,55.4876
10,55.5643
10,55.6753
10,55.8263
10,55.8693
10,55.9521
10,56.0880
10,56.1251
10,56.1720
10,56.2003
10,56.2490
10,56.2635
10,56.3004
10,56.3086
10,56.3360
10,56.4008
10,56.4398
10,56.5331
10,56.6136
10,56.6807
10,56.6842
10,56.8922
10,56.9331
10,57.0178
10,57.1495
10,57.1745
10,57.1897
10,57.1922
10,57.3654
10,57.3852
10,57.7443
10,57.7764
10,57.8943
10,57.8979
10,58.0078
10,58.0249
10,58.0299
10,58.0389
10,58.1445
10,58.1543
10,58.1890
10,58.3219
10,58.3710
10,58.3738
10,58.3926
10,58.4176
10,58.4736
10,58.7574
10,58.8142
10,58.8872
10,58.9402
10,58.9551
10,59.0058
10,59.6172
10,59.6944
10,59.8394
10,59.9047
11,0.1360
11,0.4124
11,0.5538
11,0.6592
11,0.7059
11,0.7489
11,0.8223
11,0.9491
11,0.9715
11,1.0676
11,1.1060
11,1.2760
11,1.3236
11,1.3754
11,1.4830
11,1.5706
11,1.6672
11,1.6785
11,1.7571
11,1.7645
11,1.7904
11,1.8242
11,1.8542
11,1.8605
11,1.9053
11,1.9619
11,2.1323
11,2.2952
11,2.5470
11,2.8041
11,2.9082
11,3.2602
11,3.2930
11,3.3291
11,3.3429
11,3.3466
11,3.3544
11,3.3644
11,3.7021
11,3.7716
11,3.7992
11,3.8325
11,3.8499
11,3.9034
11,3.9503
11,4.1567
11,4.5129
11,4.5420
11,4.6826
11,4.7656
11,4.8664
11,4.9167
11,5.0960
11,5.2456
11,5.3308
11,5.4091
11,5.4220
11,5.4476
11,5.4739
11,5.4781
11,5.5219
11,5.6028
11,5.7514
11,5.7528
11,5.8219
11,6.0700
11,6.1047
11,6.1144
11,6.2514
11,6.3004
11,6.3966
11,6.4317
11,6.5039
11,6.7819
11,6.8196
11,6.9494
11,7.0394
11,7.1953
11,7.3456
11,7.4277
11,7.6751
11,7.6789
11,7.6862
11,7.6954
11,7.7773
11,7.7897
11,7.8590
11,7.9463
11,8.0258
11,8.0723
11,8.1451
11,8.2517
11,8.4403
11,8.4538
11,8.6177
11,8.6926
11,8.7020
11,8.7522
11,8.8089
11,8.8771
11,8.9480
11,9.1922
11,9.2575
11,9.3354
11,9.3498
11,9.4111
11,9.6003
11,9.6749
11,9.7124
11,9.7303
11,9.7632
11,9.7986
11,9.8104
11,10.1739
11,10.2138
11,10.2354
11,10.2733
11,10.2930
11,10.4457
11,10.4908
11,10.4912
11,10.5440
11,10.6499
11,10.6499
11,10.6936
11,10.7953
11,10.8080
11,10.8354
11,10.9216
11,11.2765
11,11.3109
11,11.5237
11,11.7164
11,11.7695
11,11.8229
11,11.8322
11,11.8489
11,11.8552
11,12.2395
11,12.3672
11,12.4077
11,12.4484
11,12.5478
11,12.8472
11,12.9255
11,12.9591
11,13.0764
11,13.1129
11,13.4044
11,13.4498
11,13.4628
11,13.5282
11,13.6310
11,13.6969
11,13.7457
11,13.7991
11,13.8627
11,13.9830
11,13.9863
11,14.1081
11,14.1249
11,14.1317
11,14.1392
11,14.2158
11,14.4547
11,14.4638
11,14.5492
11,14.8200
11,14.9841
11,15.0174
11,15.1696
11,15.1909
11,15.4667
11,15.4678
11,15.5306
11,15.5526
11,15.6310
11,15.6329
11,15.6709
11,15.7844
11,15.7906
11,16.2904
11,16.3648
11,16.3713
11,16.4003
11,16.5441
11,16.5529
11,16.6760
11,16.7724
11,16.7876
11,16.9720
11,17.1546
11,17.1826
11,17.2697
11,17.3645
11,17.4108
11,17.4205
11,17.4994
11,17.5614
11,17.6241
11,17.6509
11,17.6511
11,17.8030
11,17.9749
11,18.0928
11,18.1584
11,18.2235
11,18.2694
11,18.2810
11,18.5497
11,18.5732
11,18.5787
11,18.6036
11,18.6419
11,18.6875
11,18.7420
11,18.8868
11,19.2085
11,19.3116
11,19.6153
11,19.6383
11,19.7431
11,19.7627
11,19.8696
11,19.8823
11,19.9018
11,19.9197
11,19.9742
11,20.0981
11,20.0995
11,20.2975
11,20.3099
11,20.4059
11,20.4414
11,20.4481
11,20.4770
11,20.4900
11,20.5174
11,20.5180
11,20.6525
11,20.7890
11,20.9866
11,21.1224
11,21.5144
11,21.5196
11,21.5242
11,21.5355
11,21.5776
11,21.6761
11,21.6833
11,21.7534
11,21.9142
11,22.1474
11,22.1762
11,22.3433
11,22.3992
11,22.4097
11,22.4213
11,22.4546
11,22.4952
11,22.5130
11,22.5809
11,22.6606
11,22.8069
11,22.8242
11,22.9445
11,23.0051
11,23.0996
11,23.1742
11,23.2617
11,23.3452
11,23.6169
11,23.6601
11,23.6733
11,23.6846
11,23.7479
11,23.7767
11,23.8111
11,23.8140
11,23.8698
11,24.0164
11,24.0574
11,24.0893
11,24.1168
11,24.1583
11,24.4493
11,24.4843
11,24.4848
11,24.6110
11,24.6120
11,24.7128
11,24.8093
11,24.9948
11,25.0071
11,25.0522
11,25.3294
11,25.3700
11,25.3858
11,25.6015
11,25.6390
11,25.6427
11,25.7066
11,25.8009
11,25.8259
11,25.8765
11,25.9635
11,26.0540
11,26.1274
11,26.1330
11,26.1496
11,26.3020
11,26.3868
11,26.4601
11,26.6536
11,26.7047
11,26.7620
11,26.7822
11,26.8347
11,26.8887
11,26.8963
11,26.9669
11,26.9852
11,27.1409
11,27.1778
11,27.2376
11,27.3131
11,27.3217
11,27.4392
11,27.5980
11,27.6296
11,27.6959
11,27.7495
11,27.7876
11,27.8468
11,27.9565
11,27.9911
11,28.0233
11,28.2048
11,28.2130
11,28.2757
11,28.3603
11,28.5189
11,28.6961
11,28.7165
11,28.8954
11,29.0406
11,29.0510
11,29.1544
11,29.1888
11,29.2625
11,29.3258
11,29.4881
11,29.5185
11,29.5710
11,29.6005
11,29.9059
11,29.9078
11,30.0117
11,30.6992
11,30.7722
11,30.8803
11,31.1002
11,31.1280
11,31.1368
11,31.1572
11,31.2249
11,31.2870
11,31.4038
11,31.4349
11,31.5845
11,31.5991
11,31.6235
11,31.6701
11,31.7610
11,31.7771
11,31.9855
11,32.0903
11,32.1553
11,32.2121
11,32.2351
11,32.2509
11,32.3383
11,32.3614
11,32.3885
11,32.6214
11,32.6538
11,32.6658
11,32.6791
11,32.7251
11,32.7808
11,32.7992
11,32.9614
11,33.0447
11,33.0893
11,33.1613
11,33.1795
11,33.3059
11,33.3461
11,33.4090
11,33.5188
11,33.5383
11,33.5403
11,33.5703
11,33.7494
11,33.7707
11,33.8494
11,33.9600
11,33.9826
11,34.0995
11,34.3315
11,34.3382
11,34.3783
11,34.3837
11,34.5415
11,34.6521
11,34.6724
11,34.7492
11,34.7905
11,34.8160
11,34.9103
11,34.9338
11,34.9752
11,34.9971
11,35.0857
11,35.1113
11,35.1482
11,35.2088
11,35.2381
11,35.2807
11,35.6354
11,35.6872
11,35.7245
11,35.8007
11,35.9308
11,36.0188
11,36.2013
11,36.3169
11,36.3444
11,36.3801
11,36.3903
11,36.5184
11,36.5238
11,36.6664
11,36.7053
11,36.7984
11,36.8136
11,36.8346
11,37.0718
11,37.1846
11,37.2013
11,37.2179
11,37.3491
11,37.3828
11,37.7527
11,37.8015
11,38.0971
11,38.1289
11,38.2922
11,38.3096
11,38.4203
11,38.6574
11,38.7155
11,38.7425
11,38.7999
11,38.8252
11,38.9603
11,38.9669
11,38.9819
11,38.9965
11,39.0535
11,39.0643
11,39.0748
11,39.1930
11,39.2027
11,39.2954
11,39.3158
11,39.3183
11,39.3460
11,39.4331
11,39.4672
11,39.4767
11,39.5371
11,39.6505
11,39.7030
11,40.0676
11,40.1480
11,40.2101
11,40.2424
11,40.2915
11,40.3341
11,40.4906
11,40.5112
11,40.7078
11,40.7789
11,40.8884
11,41.0362
11,41.1459
11,41.1935
11,41.1941
11,41.5603
11,41.5790
11,41.5915
11,41.6908
11,41.7835
11,41.7983
11,42.0830
11,42.2030
11,42.3588
11,42.3736
11,42.3834
11,42.4764
11,42.4940
11,42.5232
11,42.7231
11,42.7255
11,42.8846
11,42.9206
11,42.9786
11,43.1307
11,43.2598
11,43.6019
11,43.9631
11,44.0122
11,44.0382
11,44.0624
11,44.1750
11,44.2189
11,44.2701
11,44.3743
11,44.4895
11,44.5443
11,44.6628
11,44.7316
11,44.7576
11,44.7915
11,44.9168
11,44.9264
11,45.0677
11,45.1009
11,45.1102
11,45.4008
11,45.4936
11,45.4941
11,45.5064
11,45.5780
11,45.5822
11,45.6136
11,45.6657
11,45.8274
11,45.8613
11,45.9358
11,46.0389
11,46.0539
11,46.1297
11,46.1908
11,46.2569
11,46.2719
11,46.3379
11,46.3506
11,46.4077
11,46.7199
11,46.7420
11,46.8908
11,46.9169
11,47.0077
11,47.0655
11,47.2736
11,47.3044
11,47.5842
11,47.6128
11,47.7545
11,47.8369
11,47.8678
11,47.9972
11,48.6356
11,48.7103
11,48.8621
11,48.8833
11,48.9634
11,49.1409
11,49.5324
11,49.5544
11,49.6709
11,49.6955
11,49.6973
11,49.7364
11,49.9503
11,49.9769
11,49.9984
11,50.0729
11,50.1360
11,50.1688
11,50.1702
11,50.2074
11,50.2718
11,50.3182
11,50.3285
11,50.3392
11,50.3463
11,50.3595
11,50.3957
11,50.4067
11,50.5528
11,50.5750
11,50.5866
11,50.7284
11,50.7583
11,50.7946
11,50.8083
11,50.8581
11,50.9487
11,50.9727
11,50.9831
11,50.9986
11,51.3580
11,51.3876
11,51.6044
11,51.6260
11,52.0194
11,52.0654
11,52.1465
11,52.1544
11,52.2063
11,52.2640
11,52.6297
11,52.8186
11,52.8880
11,53.0718
11,53.0759
11,53.4121
11,53.4962
11,53.6890
11,53.7592
11,54.0272
11,54.1692
11,54.4231
11,54.5520
11,54.6394
11,54.7675
11,54.9060
11,55.0380
11,55.2761
11,55.4666
11,55.7075
11,55.7436
11,56.0646
11,56.1270
11,56.1493
11,56.1693
11,56.2276
11,56.2476
11,56.2920
11,56.5117
11,56.5296
11,56.6209
11,56.6952
11,56.7028
11,56.7440
11,56.8574
11,57.0130
11,57.0870
11,57.1679
11,57.3802
11,57.5614
11,57.5828
11,57.6205
11,57.7204
11,57.7897
11,57.8897
11,57.9575
11,58.0559
11,58.1265
11,58.1585
11,58.4041
11,58.4132
11,58.4612
11,58.5441
11,58.7427
11,58.8098
11,58.8115
11,58.9976
11,59.1332
11,59.1985
11,59.2699
11,59.3111
11,59.5576
11,59.5711
11,59.6786
11,59.7518
11,59.8431
11,59.9452
12,0.0311
12,0.0918
12,0.1493
12,0.1532
12,0.1543
12,0.1729
12,0.3260
12,0.3279
12,0.3333
12,0.3613
12,0.3737
12,0.3893
12,0.4198
12,0.6087
12,0.6758
12,0.6761
12,0.7029
12,0.7513
12,0.7690
12,0.9224
12,0.9855
12,0.9953
12,0.9974
12,1.0218
12,1.1101
12,1.1588
12,1.1663
12,1.3182
12,1.3219
12,1.3633
12,1.4107
12,1.5657
12,1.5822
12,1.6360
12,1.6552
12,1.6996
12,1.7020
12,1.7574
12,1.7597
12,1.7885
12,1.7995
12,1.8947
12,1.9052
12,1.9219
12,1.9671
12,2.0084
12,2.0572
12,2.0707
12,2.1513
12,2.2397
12,2.2690
12,2.3139
12,2.4546
12,2.5083
12,2.5434
12,2.5657
12,2.6190
12,2.6695
12,2.8059
12,2.8144
12,2.8300
12,2.8505
12,2.8544
12,3.0226
12,3.1284
12,3.2450
12,3.3024
12,3.3566
12,3.4280
12,3.4547
12,3.4685
12,3.5251
12,3.5718
12,3.7002
12,3.7189
12,3.7255
12,3.8549
12,3.8806
12,3.9665
12,4.0142
12,4.0481
12,4.0774
12,4.2803
12,4.3730
12,4.4443
12,4.4655
12,4.4997
12,4.5259
12,4.7188
12,4.8880
12,4.9440
12,5.0988
12,5.1176
12,5.1835
12,5.2476
12,5.2864
12,5.3077
12,5.4160
12,5.5115
12,5.5414
12,5.5530
12,5.5761
12,5.6855
12,5.7595
12,5.7788
12,5.8387
12,5.8445
12,5.9099
12,5.9353
12,6.0005
12,6.0623
12,6.0704
12,6.1469
12,6.1835
12,6.4076
12,6.4646
12,6.5037
12,6.5211
12,6.5647
12,6.5791
12,6.6365
12,6.7176
12,6.7746
12,6.8906
12,6.8968
12,6.9061
12,7.0275
12,7.0288
12,7.0390
12,7.1108
12,7.1554
12,7.1614
12,7.1653
12,7.1773
12,7.1943
12,7.2902
12,7.3453
12,7.3885
12,7.3908
12,7.4159
12,7.4747
12,7.5612
12,7.6119
12,7.6416
12,7.7687
12,7.7711
12,7.8262
12,7.8739
12,7.9141
12,7.9402
12,7.9739
12,8.0010
12,8.0212
12,8.0509
12,8.1472
12,8.1733
12,8.2208
12,8.2416
12,8.2429
12,8.2577
12,8.2637
12,8.2869
12,8.2911
12,8.3411
12,8.3910
12,8.4174
12,8.4188
12,8.5087
12,8.5740
12,8.5977
12,8.7300
12,8.7314
12,8.7552
12,8.7761
12,8.7763
12,8.8167
12,8.8752
12,8.9720
12,9.0477
12,9.0850
12,9.0965
12,9.1019
12,9.1896
12,9.2889
12,9.3630
12,9.5071
12,9.6435
12,9.7327
12,9.8084
12,9.9281
12,9.9670
12,9.9846
12,10.0022
12,10.0804
12,10.1613
12,10.1875
12,10.1997
12,10.3199
12,10.4532
12,10.4835
12,10.5088
12,10.5428
12,10.5468
12,10.6273
12,10.6417
12,10.7113
12,10.7412
12,10.8194
12,10.8424
12,10.8738
12,10.9308
12,10.9357
12,10.9925
12,10.9989
12,11.0286
12,11.0982
12,11.1421
12,11.1760
12,11.2087
12,11.2502
12,11.3033
12,11.3135
12,11.4034
12,11.4700
12,11.5083
12,11.5121
12,11.5285
12,11.6866
12,11.7222
12,11.8321
12,11.8495
12,11.9031
12,11.9310
12,11.9686
12,12.0549
12,12.1200
12,12.1558
12,12.4062
12,12.4541
12,12.4829
12,12.6265
12,12.6708
12,12.6915
12,12.8533
12,12.8705
12,12.8889
12,12.9068
12,12.9104
12,12.9172
12,12.9257
12,12.9302
12,12.9614
12,13.0380
12,13.0458
12,13.0605
12,13.1902
12,13.2186
12,13.2244
12,13.2502
12,13.4075
12,13.4532
12,13.4533
12,13.6963
12,13.8486
12,13.9422
12,13.9425
12,13.9962
12,14.2599
12,14.2631
12,14.4178
12,14.5002
12,14.5204
12,14.6128
12,14.6160
12,14.6345
12,14.6371
12,14.6601
12,14.7205
12,14.8258
12,14.9544
12,15.0399
12,15.1804
12,15.3203
12,15.3652
12,15.3848
12,15.6122
12,15.6204
12,15.6503
12,15.6875
12,15.7285
12,15.7609
12,15.8730
12,15.9117
12,15.9880
12,15.9956
12,16.2382
12,16.2639
12,16.2716
12,16.3229
12,16.3486
12,16.4575
12,16.4857
12,16.4906
12,16.6646
12,16.6815
12,16.7041
12,16.7424
12,16.7670
12,16.7860
12,16.7984
12,16.8111
12,16.8504
12,16.9389
12,16.9517
12,16.9811
12,17.0267
12,17.1515
12,17.1712
12,17.2881
12,17.3381
12,17.3957
12,17.4568
12,17.5817
12,17.6072
12,17.6073
12,17.6092
12,17.7408
12,17.7435
12,17.7712
12,18.0652
12,18.1445
12,18.2062
12,18.2302
12,18.2792
12,18.3249
12,18.4150
12,18.4904
12,18.5082
12,18.5385
12,18.5473
12,18.5534
12,18.6434
12,18.6861
12,18.7278
12,18.8317
12,18.9172
12,18.9628
12,18.9679
12,18.9722
12,18.9905
12,19.0291
12,19.1559
12,19.2430
12,19.3333
12,19.3400
12,19.3428
12,19.3931
12,19.5026
12,19.5211
12,19.5464
12,19.6240
12,19.7841
12,19.7948
12,20.1295
12,20.1409
12,20.1654
12,20.2258
12,20.2632
12,20.2811
12,20.3179
12,20.3377
12,20.3741
12,20.4866
12,20.5451
12,20.6006
12,20.6176
12,20.7610
12,20.9307
12,20.9686
12,20.9920
12,21.0198
12,21.1509
12,21.1808
12,21.1813
12,21.1871
12,21.1903
12,21.2414
12,21.3447
12,21.3686
12,21.4126
12,21.4162
12,21.4699
12,21.6218
12,21.7048
12,21.8502
12,21.8779
12,21.9102
12,21.9673
12,21.9782
12,22.1521
12,22.2213
12,22.2300
12,22.2536
12,22.2758
12,22.3957
12,22.5279
12,22.5495
12,22.6486
12,22.6664
